frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,nose_x,nose_y,shoulder_diff,head_forward,posture
10891,0.750019907951355,0.7938920855522156,0.2686941623687744,0.7118013501167297,0.33306533098220825,0.5864303112030029,0.08209073543548584,-0.17629170417785645,Bad - Slouching
10892,0.749365508556366,0.7937602400779724,0.26906710863113403,0.7115415930747986,0.33314812183380127,0.5864849090576172,0.08221864700317383,-0.17606818675994873,Bad - Slouching
10893,0.7493219375610352,0.7937162518501282,0.2684561610221863,0.7113733291625977,0.334367573261261,0.5866838693618774,0.08234292268753052,-0.17452147603034973,Bad - Slouching
10894,0.7490816712379456,0.7933980226516724,0.2684365510940552,0.711715817451477,0.3349272310733795,0.5868934392929077,0.08168220520019531,-0.17383188009262085,Bad - Slouching
10895,0.7487519979476929,0.7933590412139893,0.26828861236572266,0.711658239364624,0.33580276370048523,0.5869520306587219,0.08170080184936523,-0.17271754145622253,Bad - Slouching
10896,0.7487238645553589,0.7931182980537415,0.26817187666893005,0.7100410461425781,0.3378129303455353,0.5882327556610107,0.08307725191116333,-0.1706349402666092,Bad - Slouching
10897,0.7487977743148804,0.7934768199920654,0.26809126138687134,0.7085751295089722,0.34019169211387634,0.5882217884063721,0.08490169048309326,-0.1682528257369995,Bad - Slouching
10898,0.7482979893684387,0.79290372133255,0.2673196494579315,0.7074917554855347,0.3443213701248169,0.5882403254508972,0.08541196584701538,-0.16348744928836823,Bad - Slouching
10899,0.7476617097854614,0.7930551767349243,0.26892605423927307,0.7032132744789124,0.34409299492836,0.5867564678192139,0.08984190225601196,-0.16420088708400726,Bad - Slouching
10900,0.7477232217788696,0.7940696477890015,0.2693592607975006,0.7014822363853455,0.34307730197906494,0.5812867879867554,0.092587411403656,-0.16546393930912018,Bad - Slouching
10901,0.748043954372406,0.7936376333236694,0.26930665969848633,0.6999872326850891,0.3422592282295227,0.5765085816383362,0.09365040063858032,-0.16641607880592346,Bad - Slouching
10902,0.7480870485305786,0.7943599820137024,0.27123546600341797,0.698095440864563,0.3416082561016083,0.5696634650230408,0.0962645411491394,-0.16805300116539001,Bad - Slouching
10903,0.7485835552215576,0.7944680452346802,0.27277860045433044,0.6975326538085938,0.33995336294174194,0.5648750066757202,0.09693539142608643,-0.1707277148962021,Bad - Slouching
10904,0.7485906481742859,0.7950292229652405,0.27495574951171875,0.6939882040023804,0.3383124768733978,0.5620609521865845,0.10104101896286011,-0.1734607219696045,Bad - Slouching
10905,0.7498437762260437,0.7959949970245361,0.2760675251483917,0.6913052797317505,0.33694788813591003,0.5598094463348389,0.10468971729278564,-0.17600776255130768,Bad - Slouching
10906,0.7505567669868469,0.7960109114646912,0.27732327580451965,0.6915451288223267,0.3360603451728821,0.557490348815918,0.1044657826423645,-0.1778796762228012,Bad - Slouching
10907,0.7505098581314087,0.7962995171546936,0.2790060043334961,0.687508225440979,0.3360227644443512,0.5536597967147827,0.1087912917137146,-0.1787351667881012,Bad - Slouching
10908,0.750541627407074,0.797753632068634,0.28002339601516724,0.685720682144165,0.3359795808792114,0.5494239926338196,0.112032949924469,-0.17930293083190918,Bad - Slouching
10909,0.7505394220352173,0.7977955937385559,0.2801574170589447,0.6848308444023132,0.33630213141441345,0.548373818397522,0.11296474933624268,-0.17904628813266754,Bad - Slouching
10910,0.7520323991775513,0.7980388402938843,0.28015878796577454,0.6853083372116089,0.33770060539245605,0.546524703502655,0.11273050308227539,-0.17839498817920685,Bad - Slouching
10911,0.754192054271698,0.7981893420219421,0.27953261137008667,0.6874942779541016,0.33973151445388794,0.5455932021141052,0.11069506406784058,-0.1771308183670044,Bad - Slouching
10912,0.7550164461135864,0.7982494235038757,0.27811017632484436,0.691990852355957,0.34578585624694824,0.5455713272094727,0.1062585711479187,-0.17077745497226715,Bad - Slouching
10913,0.7553987503051758,0.7973776459693909,0.2757793068885803,0.6954190135002136,0.3524915277957916,0.5455628633499146,0.10195863246917725,-0.16309750080108643,Bad - Slouching
10914,0.7575069665908813,0.7971406579017639,0.27507635951042175,0.6976958513259888,0.36465591192245483,0.5460512638092041,0.09944480657577515,-0.15163575112819672,Bad - Slouching
10915,0.7584671378135681,0.7922374606132507,0.27481213212013245,0.6982308030128479,0.37272360920906067,0.5463558435440063,0.09400665760040283,-0.1439160257577896,Bad - Slouching
10916,0.7591497898101807,0.7904730439186096,0.27481481432914734,0.7027905583381653,0.37755438685417175,0.5472589731216431,0.08768248558044434,-0.13942791521549225,Bad - Slouching
10917,0.7596256732940674,0.7894991040229797,0.2767901122570038,0.7019944787025452,0.3812093138694763,0.5473730564117432,0.08750462532043457,-0.13699857890605927,Bad - Slouching
10918,0.7598083019256592,0.7865771055221558,0.2770482003688812,0.7015889286994934,0.39287102222442627,0.5537930130958557,0.08498817682266235,-0.12555722892284393,Bad - Slouching
10919,0.7605383396148682,0.784550130367279,0.27936285734176636,0.6974211931228638,0.3968200087547302,0.563104510307312,0.08712893724441528,-0.12313058972358704,Bad - Slouching
10920,0.7618029117584229,0.7843080163002014,0.27922993898391724,0.6977624297142029,0.40388059616088867,0.5654822587966919,0.08654558658599854,-0.11663582921028137,Bad - Slouching
10921,0.7621937990188599,0.7830044627189636,0.27928057312965393,0.6975677609443665,0.4146870970726013,0.5700582265853882,0.08543670177459717,-0.10605008900165558,Bad - Slouching
10922,0.7638760209083557,0.7792640328407288,0.2791283130645752,0.6975641250610352,0.4408084452152252,0.5716422200202942,0.0816999077796936,-0.08069372177124023,Bad - Slouching
10923,0.7642450928688049,0.7768436074256897,0.27911442518234253,0.6972790956497192,0.4506785273551941,0.5726407170295715,0.07956451177597046,-0.07100123167037964,Bad - Slouching
10924,0.7652081847190857,0.774552047252655,0.27911481261253357,0.6984615921974182,0.4564846158027649,0.5726327896118164,0.07609045505523682,-0.06567688286304474,Bad - Slouching
10925,0.7657150626182556,0.7721949219703674,0.27958250045776367,0.6982069611549377,0.4612817168235779,0.5725452899932861,0.07398796081542969,-0.06136706471443176,Bad - Slouching
10926,0.7662352919578552,0.7644506692886353,0.27943915128707886,0.70151287317276,0.466225802898407,0.5729550719261169,0.06293779611587524,-0.05661141872406006,Bad - Slouching
10927,0.7665773630142212,0.7617816925048828,0.28037142753601074,0.7016593217849731,0.4708592891693115,0.5726476311683655,0.06012237071990967,-0.05261510610580444,Bad - Slouching
10928,0.7673409581184387,0.7579371333122253,0.28062987327575684,0.7045446038246155,0.48040908575057983,0.572792649269104,0.05339252948760986,-0.043576329946517944,Bad - Slouching
10929,0.770224928855896,0.7570459246635437,0.28175798058509827,0.7075154185295105,0.49458494782447815,0.5745940804481506,0.0495305061340332,-0.03140650689601898,Good
10930,0.7717480659484863,0.7542301416397095,0.28298887610435486,0.708037793636322,0.505446195602417,0.576168417930603,0.04619234800338745,-0.0219222754240036,Good
10931,0.7719269394874573,0.7490963339805603,0.2840200662612915,0.7096109390258789,0.5135807991027832,0.5772516131401062,0.039485394954681396,-0.014392703771591187,Good
10932,0.771975040435791,0.7485907673835754,0.2849145531654358,0.7114461064338684,0.5174883008003235,0.5794505476951599,0.03714466094970703,-0.010956496000289917,Good
10933,0.7719693779945374,0.747153639793396,0.28632986545562744,0.7124586701393127,0.5210346579551697,0.579846203327179,0.03469496965408325,-0.00811496376991272,Good
10934,0.7720039486885071,0.7472590208053589,0.28695815801620483,0.7149333357810974,0.5231846570968628,0.579852819442749,0.032325685024261475,-0.006296396255493164,Good
10935,0.7722488641738892,0.7477911710739136,0.28762540221214294,0.7170661687850952,0.5254837274551392,0.5800020098686218,0.03072500228881836,-0.004453405737876892,Good
10936,0.7734465599060059,0.7500032782554626,0.28913700580596924,0.7175667881965637,0.5271009206771851,0.5811846256256104,0.032436490058898926,-0.00419086217880249,Good
10937,0.7735881805419922,0.750120997428894,0.2899737060070038,0.7178130745887756,0.532660186290741,0.5812146067619324,0.03230792284011841,0.000879243016242981,Good
10938,0.7746759057044983,0.7554766535758972,0.2902127206325531,0.718468427658081,0.5385857820510864,0.5798798203468323,0.03700822591781616,0.00614146888256073,Good
10939,0.7760146856307983,0.7587507963180542,0.290266215801239,0.7193539142608643,0.5416760444641113,0.5798628926277161,0.03939688205718994,0.008535593748092651,Good
10940,0.7776657342910767,0.7620590329170227,0.29052701592445374,0.7200899124145508,0.5421870946884155,0.5801398158073425,0.041969120502471924,0.00809071958065033,Good
10941,0.7784091830253601,0.7632474899291992,0.2905360758304596,0.7226603031158447,0.5443593859672546,0.5801387429237366,0.04058718681335449,0.009886756539344788,Good
10942,0.7793039679527283,0.7633565068244934,0.29080188274383545,0.7248777151107788,0.5474890470504761,0.5813587307929993,0.0384787917137146,0.012436121702194214,Good
10943,0.7797366380691528,0.7633460760116577,0.2908691167831421,0.7262982726097107,0.5531512498855591,0.5813441872596741,0.03704780340194702,0.01784837245941162,Good
10944,0.7809887528419495,0.765093982219696,0.2910487949848175,0.7272329926490784,0.5598810315132141,0.5819617509841919,0.037860989570617676,0.023862257599830627,Good
10945,0.7807093262672424,0.757961094379425,0.294664204120636,0.7271015048027039,0.5838747620582581,0.5822685360908508,0.03085958957672119,0.04618799686431885,Good
10946,0.7808132767677307,0.7569118142127991,0.298184871673584,0.7270272970199585,0.5907032489776611,0.5822867751121521,0.029884517192840576,0.051204174757003784,Bad - Forward Head
10947,0.781487226486206,0.7573060393333435,0.3016454577445984,0.7268181443214417,0.596325695514679,0.5825952887535095,0.030487895011901855,0.05475935339927673,Bad - Forward Head
10948,0.7822816371917725,0.7573125958442688,0.30390340089797974,0.7260866761207581,0.6011073589324951,0.5835931301116943,0.031225919723510742,0.05801483988761902,Bad - Forward Head
10949,0.7823591232299805,0.7563237547874451,0.3046616017818451,0.7261661887168884,0.605728030204773,0.5875912308692932,0.03015756607055664,0.06221766769886017,Bad - Forward Head
10950,0.783189594745636,0.7566697001457214,0.30655768513679504,0.7262120842933655,0.6073169708251953,0.5881741642951965,0.030457615852355957,0.0624433308839798,Bad - Forward Head
10951,0.7837837934494019,0.7567035555839539,0.30759936571121216,0.7262026071548462,0.6120651960372925,0.5881959199905396,0.030500948429107666,0.06637361645698547,Bad - Forward Head
10952,0.7840067744255066,0.754224956035614,0.309042364358902,0.7260889410972595,0.6190805435180664,0.5894415378570557,0.028136014938354492,0.07255597412586212,Bad - Forward Head
10953,0.7844580411911011,0.7535786032676697,0.30928459763526917,0.726777970790863,0.6219173669815063,0.5897027254104614,0.02680063247680664,0.07504604756832123,Bad - Forward Head
10954,0.7846108675003052,0.7522979974746704,0.30936557054519653,0.7270449995994568,0.6247376203536987,0.5908471941947937,0.025252997875213623,0.07774940133094788,Bad - Forward Head
10955,0.784816324710846,0.7515367865562439,0.3095497190952301,0.7271278500556946,0.625542938709259,0.5921553373336792,0.024408936500549316,0.07835991680622101,Bad - Forward Head
10956,0.7856200337409973,0.7517979741096497,0.3097818195819855,0.726864218711853,0.6248518228530884,0.5922406911849976,0.02493375539779663,0.07715089619159698,Bad - Forward Head
10957,0.7856532335281372,0.7516418099403381,0.30980509519577026,0.726736307144165,0.6242343783378601,0.5918664932250977,0.024905502796173096,0.07650521397590637,Bad - Forward Head
10958,0.7859407663345337,0.7525354027748108,0.3093346655368805,0.7277088761329651,0.6234911680221558,0.5912377834320068,0.024826526641845703,0.07585345208644867,Bad - Forward Head
10959,0.7857124209403992,0.7514059543609619,0.3092504143714905,0.7281457781791687,0.623224675655365,0.5906760096549988,0.023260176181793213,0.07574325799942017,Bad - Forward Head
10960,0.7849928736686707,0.7508365511894226,0.30853813886642456,0.7287192940711975,0.6226298213005066,0.5897862315177917,0.022117257118225098,0.07586431503295898,Bad - Forward Head
10961,0.7842803597450256,0.7504781484603882,0.3077428340911865,0.7286524176597595,0.6221863627433777,0.5883613228797913,0.021825730800628662,0.0761747658252716,Bad - Forward Head
10962,0.7833033800125122,0.749646008014679,0.30754292011260986,0.7286508083343506,0.6219080686569214,0.587683379650116,0.02099519968032837,0.07648491859436035,Bad - Forward Head
10963,0.7827029824256897,0.7496500015258789,0.3072957396507263,0.7285942435264587,0.6217533946037292,0.5872630476951599,0.021055757999420166,0.07675403356552124,Bad - Forward Head
10964,0.7823899388313293,0.747668445110321,0.306935578584671,0.7287150621414185,0.6209316253662109,0.5869373083114624,0.018953382968902588,0.07626886665821075,Bad - Forward Head
10965,0.7819880247116089,0.7477747201919556,0.30602094531059265,0.7291135191917419,0.6199076175689697,0.5861005783081055,0.018661201000213623,0.07590313255786896,Bad - Forward Head
10966,0.7806766033172607,0.7470300197601318,0.30595606565475464,0.7289714813232422,0.6189569234848022,0.5847257375717163,0.01805853843688965,0.07564058899879456,Bad - Forward Head
10967,0.7805463671684265,0.747060239315033,0.30583471059799194,0.7282572388648987,0.6176289319992065,0.5840480327606201,0.018803000450134277,0.07443839311599731,Bad - Forward Head
10968,0.7790155410766602,0.7455198764801025,0.3054467439651489,0.7259610891342163,0.6150948405265808,0.5801377892494202,0.01955878734588623,0.07286369800567627,Bad - Forward Head
10969,0.7789075970649719,0.7455361485481262,0.3048517107963562,0.7250478863716125,0.6117506623268127,0.5774872303009033,0.020488262176513672,0.06987100839614868,Bad - Forward Head
10970,0.7788034677505493,0.7455408573150635,0.3043963313102722,0.7249605059623718,0.6095312833786011,0.575803816318512,0.02058035135269165,0.06793138384819031,Bad - Forward Head
10971,0.7788509130477905,0.7476534247398376,0.3042681813240051,0.7246962785720825,0.606509804725647,0.5748883485794067,0.022957146167755127,0.06495025753974915,Bad - Forward Head
10972,0.7791591286659241,0.7504955530166626,0.30283230543136597,0.72469162940979,0.6045180559158325,0.5735892653465271,0.02580392360687256,0.0635223388671875,Bad - Forward Head
10973,0.7795873880386353,0.7526785731315613,0.3024647831916809,0.724056601524353,0.603734016418457,0.5728769302368164,0.028621971607208252,0.06270793080329895,Bad - Forward Head
10974,0.7796669602394104,0.7531493902206421,0.30153390765190125,0.7240638732910156,0.6010861396789551,0.5713828206062317,0.029085516929626465,0.060485705733299255,Bad - Forward Head
10975,0.7796915769577026,0.7534264326095581,0.30060192942619324,0.7239139676094055,0.6005070209503174,0.5711528062820435,0.029512465000152588,0.060360267758369446,Bad - Forward Head
10976,0.7793846726417542,0.7532669901847839,0.2997692823410034,0.723894476890564,0.5976496934890747,0.5704436898231506,0.02937251329421997,0.05807271599769592,Bad - Forward Head
10977,0.7796465754508972,0.753287672996521,0.29971328377723694,0.7234461903572083,0.5947598814964294,0.5704078078269958,0.029841482639312744,0.055079951882362366,Bad - Forward Head
10978,0.7799313068389893,0.7564208507537842,0.2990773320198059,0.723437488079071,0.5930176377296448,0.5705047845840454,0.032983362674713135,0.05351331830024719,Bad - Forward Head
10979,0.7803263068199158,0.7585493922233582,0.29861143231391907,0.7232166528701782,0.5898054838180542,0.5704478621482849,0.03533273935317993,0.05033661425113678,Bad - Forward Head
10980,0.7809128761291504,0.7596455812454224,0.29839590191841125,0.7231535315513611,0.5881658792495728,0.570374071598053,0.03649204969406128,0.04851149022579193,Good
10981,0.7809988260269165,0.7615535855293274,0.2977438271045685,0.7227287292480469,0.5866607427597046,0.570275604724884,0.03882485628128052,0.0472894161939621,Good
10982,0.781028151512146,0.7615286707878113,0.29766106605529785,0.7225422263145447,0.5841498970985413,0.5698190331459045,0.0389864444732666,0.044805288314819336,Good
10983,0.7812719941139221,0.7616080045700073,0.29745909571647644,0.7218106389045715,0.5835091471672058,0.5697439908981323,0.03979736566543579,0.04414360225200653,Good
10984,0.7821565270423889,0.7641413807868958,0.2974327802658081,0.72126704454422,0.5767339468002319,0.5695690512657166,0.04287433624267578,0.03693929314613342,Good
10985,0.7831887006759644,0.767317533493042,0.2975046932697296,0.7182233333587646,0.5721720457077026,0.5695369839668274,0.049094200134277344,0.03182534873485565,Good
10986,0.7838664650917053,0.7693907022476196,0.29749149084091187,0.7164984941482544,0.5701240301132202,0.5692776441574097,0.052892208099365234,0.02944505214691162,Bad - Slouching
10987,0.7841171622276306,0.7693881392478943,0.2974797785282135,0.716544508934021,0.5689376592636108,0.5680946707725525,0.05284363031387329,0.028139188885688782,Bad - Slouching
10988,0.7847818732261658,0.7702728509902954,0.2975063920021057,0.7165011763572693,0.5660237669944763,0.56788569688797,0.05377167463302612,0.024879634380340576,Bad - Slouching
10989,0.7852387428283691,0.7708155512809753,0.2975635230541229,0.7165036797523499,0.5660039186477661,0.56709223985672,0.05431187152862549,0.02460278570652008,Bad - Slouching
10990,0.7853080034255981,0.7709894776344299,0.29757827520370483,0.7158785462379456,0.5655285120010376,0.5660789012908936,0.055110931396484375,0.02408537268638611,Bad - Slouching
10991,0.7854260206222534,0.7745363712310791,0.29759204387664795,0.7156837582588196,0.5644944906234741,0.5655451416969299,0.05885261297225952,0.022985458374023438,Bad - Slouching
10992,0.7854459285736084,0.7733186483383179,0.29766950011253357,0.7156736850738525,0.562897264957428,0.5643073320388794,0.05764496326446533,0.021339550614356995,Bad - Slouching
10993,0.7854195237159729,0.7735797166824341,0.29782575368881226,0.7134584784507751,0.5598899722099304,0.5629974007606506,0.060121238231658936,0.018267333507537842,Bad - Slouching
10994,0.7843445539474487,0.7715901732444763,0.2978134751319885,0.7123902440071106,0.5569535493850708,0.5626465082168579,0.05919992923736572,0.015874534845352173,Bad - Slouching
10995,0.7831426858901978,0.7668368220329285,0.29754477739334106,0.7123697400093079,0.555243730545044,0.5620721578598022,0.054467082023620605,0.014899998903274536,Bad - Slouching
10996,0.7815955281257629,0.7651567459106445,0.2973833680152893,0.7120980024337769,0.5498970746994019,0.5620948076248169,0.053058743476867676,0.010407626628875732,Bad - Slouching
10997,0.7803142070770264,0.7643864154815674,0.29715874791145325,0.7083518505096436,0.5426401495933533,0.5620830655097961,0.05603456497192383,0.0039036720991134644,Bad - Slouching
10998,0.7784878611564636,0.7605448961257935,0.29639846086502075,0.7081636786460876,0.5404226779937744,0.5621020793914795,0.05238121747970581,0.0029795169830322266,Bad - Slouching
10999,0.7769456505775452,0.7554613351821899,0.29644328355789185,0.7062737941741943,0.5353761911392212,0.5632721781730652,0.049187541007995605,-0.0013182759284973145,Good
11000,0.7705761790275574,0.7381094694137573,0.296407550573349,0.7057291865348816,0.5240715742111206,0.5641725659370422,0.03238028287887573,-0.00942029058933258,Good
11001,0.7667954564094543,0.7363696694374084,0.29606443643569946,0.7037178874015808,0.5162633061408997,0.5643065571784973,0.03265178203582764,-0.015166640281677246,Good
11002,0.7649210691452026,0.732939600944519,0.29409369826316833,0.7027788758277893,0.5106081962585449,0.5643773674964905,0.030160725116729736,-0.018899187445640564,Good
11003,0.7646727561950684,0.733842134475708,0.2942507266998291,0.699057936668396,0.5035921335220337,0.5643491148948669,0.03478419780731201,-0.02586960792541504,Good
11004,0.7639472484588623,0.734435498714447,0.2933215796947479,0.6980351209640503,0.5004255175590515,0.5650480389595032,0.03640037775039673,-0.0282088965177536,Good
11005,0.7634586095809937,0.734883725643158,0.2922213077545166,0.696280837059021,0.4946352541446686,0.5651746988296509,0.03860288858413696,-0.03320470452308655,Good
11006,0.7630881667137146,0.7357158660888672,0.2905079126358032,0.6952560544013977,0.490656316280365,0.5654186606407166,0.04045981168746948,-0.03614172339439392,Good
11007,0.762093186378479,0.7360519170761108,0.28889715671539307,0.6889800429344177,0.4736444354057312,0.5653761625289917,0.047071874141693115,-0.051850736141204834,Good
11008,0.7615159749984741,0.7386366724967957,0.2868594527244568,0.6880850195884705,0.45985594391822815,0.5650217533111572,0.050551652908325195,-0.0643317699432373,Bad - Slouching
11009,0.7611206769943237,0.7414259314537048,0.28518590331077576,0.6869744062423706,0.4524219036102295,0.5625138878822327,0.05445152521133423,-0.07073138654232025,Bad - Slouching
11010,0.7606996297836304,0.7482004761695862,0.2841585874557495,0.6843268871307373,0.43875831365585327,0.5565909147262573,0.06387358903884888,-0.08367079496383667,Bad - Slouching
11011,0.7594636678695679,0.7500536441802979,0.28396302461624146,0.682816743850708,0.4246880114078522,0.5493210554122925,0.06723690032958984,-0.09702533483505249,Bad - Slouching
11012,0.7572157979011536,0.751402735710144,0.2827955484390259,0.683052659034729,0.41503995656967163,0.5439258813858032,0.06835007667541504,-0.10496571660041809,Bad - Slouching
11013,0.7547510862350464,0.7530729174613953,0.28280720114707947,0.6780654191970825,0.40541940927505493,0.5382848978042603,0.07500749826431274,-0.113359734416008,Bad - Slouching
11014,0.7516234517097473,0.7532564401626587,0.2824936807155609,0.6762946248054504,0.3882136344909668,0.5358247756958008,0.07696181535720825,-0.12884493172168732,Bad - Slouching
11015,0.7497282028198242,0.7540342211723328,0.2789226472377777,0.6784093379974365,0.3805850148200989,0.5338505506515503,0.07562488317489624,-0.1337404102087021,Bad - Slouching
11016,0.7475157380104065,0.7596806287765503,0.2764868140220642,0.6790063977241516,0.3755033612251282,0.5323952436447144,0.08067423105239868,-0.13649791479110718,Bad - Slouching
11017,0.7452132105827332,0.7633443474769592,0.27490732073783875,0.6787384152412415,0.3712730407714844,0.5327942967414856,0.08460593223571777,-0.13878722488880157,Bad - Slouching
11018,0.7437955141067505,0.7656365633010864,0.27338671684265137,0.6792449355125427,0.3661596477031708,0.5328629016876221,0.0863916277885437,-0.14243146777153015,Bad - Slouching
11019,0.7411114573478699,0.7680283784866333,0.27224764227867126,0.6793670654296875,0.36091870069503784,0.5327617526054382,0.0886613130569458,-0.14576084911823273,Bad - Slouching
11020,0.7401710152626038,0.7681921124458313,0.27185311913490295,0.6794536113739014,0.35762542486190796,0.5328262448310852,0.08873850107192993,-0.1483866423368454,Bad - Slouching
11021,0.7395682334899902,0.769843339920044,0.2630240321159363,0.6896924376487732,0.3569948971271515,0.5359181761741638,0.08015090227127075,-0.14430123567581177,Bad - Slouching
11022,0.7384098768234253,0.7701337933540344,0.2591325640678406,0.6964219212532043,0.3559936583042145,0.5406032800674438,0.07371187210083008,-0.14277756214141846,Bad - Slouching
11023,0.7379631996154785,0.7712629437446594,0.25807419419288635,0.6982706785202026,0.3548606336116791,0.5448782444000244,0.07299226522445679,-0.14315806329250336,Bad - Slouching
11024,0.7377349138259888,0.7778329849243164,0.25764399766921997,0.6980899572372437,0.35042473673820496,0.5478861927986145,0.07974302768707275,-0.14726471900939941,Bad - Slouching
11025,0.737713098526001,0.7835267186164856,0.257401704788208,0.7005423307418823,0.34748730063438416,0.5522642731666565,0.08298438787460327,-0.15007010102272034,Bad - Slouching
11026,0.737707257270813,0.7924190759658813,0.25789424777030945,0.7025964260101318,0.34487420320510864,0.5555812120437622,0.08982264995574951,-0.15292654931545258,Bad - Slouching
11027,0.7379149198532104,0.7947573065757751,0.25870656967163086,0.7023953199386597,0.3433069586753845,0.559030294418335,0.09236198663711548,-0.15500378608703613,Bad - Slouching
11028,0.7381083369255066,0.7997931838035583,0.25893232226371765,0.7023466229438782,0.34281861782073975,0.5626772046089172,0.09744656085968018,-0.15570171177387238,Bad - Slouching
11029,0.7427124977111816,0.7989903092384338,0.2619139552116394,0.7022855281829834,0.34328940510749817,0.570694088935852,0.09670478105545044,-0.15902382135391235,Bad - Slouching
11030,0.7460839748382568,0.7985354065895081,0.2641257643699646,0.7022687792778015,0.34471672773361206,0.5761853456497192,0.09626662731170654,-0.16038814187049866,Bad - Slouching
11031,0.7487593293190002,0.7969828844070435,0.2647548317909241,0.7034722566604614,0.34591180086135864,0.5800079107284546,0.09351062774658203,-0.16084527969360352,Bad - Slouching
11032,0.7500386238098145,0.7966243624687195,0.2661789655685425,0.7043878436088562,0.34806889295578003,0.5807928442955017,0.09223651885986328,-0.16003990173339844,Bad - Slouching
11033,0.7526785135269165,0.7951570153236389,0.2663414478302002,0.7095708847045898,0.352299302816391,0.5831258893013,0.08558613061904907,-0.15721067786216736,Bad - Slouching
11034,0.7532690763473511,0.7948410511016846,0.26697367429733276,0.7099624276161194,0.35527855157852173,0.5846059322357178,0.08487862348556519,-0.1548428237438202,Bad - Slouching
11035,0.7542048096656799,0.7944328784942627,0.2676161825656891,0.7112765908241272,0.3570863902568817,0.58448725938797,0.0831562876701355,-0.1538241058588028,Bad - Slouching
11036,0.7559784650802612,0.7949827313423157,0.26756638288497925,0.7136743068695068,0.36118337512016296,0.5849931240081787,0.08130842447280884,-0.15058904886245728,Bad - Slouching
11037,0.756829559803009,0.7948553562164307,0.2675853669643402,0.7151354551315308,0.3659432530403137,0.5855068564414978,0.0797199010848999,-0.1462642103433609,Bad - Slouching
11038,0.7586955428123474,0.7967404723167419,0.26616770029067993,0.7166958451271057,0.3680332899093628,0.5858880877494812,0.08004462718963623,-0.14439833164215088,Bad - Slouching
11039,0.7588979005813599,0.7969001531600952,0.2659202218055725,0.7166637182235718,0.3690413236618042,0.5857874155044556,0.08023643493652344,-0.143367737531662,Bad - Slouching
11040,0.7588567137718201,0.7968195080757141,0.2659336030483246,0.7165653109550476,0.3700609505176544,0.5857459306716919,0.0802541971206665,-0.1423342078924179,Bad - Slouching
11041,0.7589465975761414,0.7967532277107239,0.2650297284126282,0.717028796672821,0.3714216351509094,0.5853952765464783,0.07972443103790283,-0.14056652784347534,Bad - Slouching
11042,0.7591104507446289,0.7966983914375305,0.26452523469924927,0.7182825803756714,0.3716025948524475,0.5850831270217896,0.07841581106185913,-0.14021524786949158,Bad - Slouching
11043,0.7590969800949097,0.7963274717330933,0.26418960094451904,0.7178122997283936,0.3716004490852356,0.5849352478981018,0.07851517200469971,-0.14004284143447876,Bad - Slouching
11044,0.7584330439567566,0.7964855432510376,0.26394081115722656,0.717769980430603,0.3715890049934387,0.5813263058662415,0.07871556282043457,-0.13959792256355286,Bad - Slouching
11045,0.7572863698005676,0.7964333295822144,0.2640782296657562,0.7176485061645508,0.37163564562797546,0.5801337361335754,0.07878482341766357,-0.13904665410518646,Bad - Slouching
11046,0.7559250593185425,0.7963102459907532,0.26408615708351135,0.7173811197280884,0.3719436526298523,0.5789645910263062,0.0789291262626648,-0.13806195557117462,Bad - Slouching
11047,0.7557144165039062,0.7963235378265381,0.2641146183013916,0.7173637747764587,0.372454434633255,0.577197790145874,0.07895976305007935,-0.13746008276939392,Bad - Slouching
11048,0.7545122504234314,0.7946597337722778,0.26414111256599426,0.7171638011932373,0.3724636435508728,0.5734789967536926,0.07749593257904053,-0.13686303794384003,Bad - Slouching
11049,0.7537921667098999,0.794644296169281,0.26413577795028687,0.7159725427627563,0.3727814555168152,0.571658194065094,0.07867175340652466,-0.1361825168132782,Bad - Slouching
11050,0.7533603310585022,0.7909901738166809,0.26416122913360596,0.713922917842865,0.37325146794319153,0.5707969069480896,0.07706725597381592,-0.13550931215286255,Bad - Slouching
11051,0.7523794770240784,0.7907017469406128,0.2650893032550812,0.7123414874076843,0.3732380270957947,0.5681180357933044,0.07836025953292847,-0.1354963630437851,Bad - Slouching
11052,0.7517845034599304,0.7882395386695862,0.265261173248291,0.7119115591049194,0.37362322211265564,0.5659281015396118,0.07632797956466675,-0.13489961624145508,Bad - Slouching
11053,0.7505501508712769,0.7845749258995056,0.2663228511810303,0.7096956968307495,0.37360695004463196,0.5619134902954102,0.0748792290687561,-0.1348295509815216,Bad - Slouching
11054,0.7503775358200073,0.7829115390777588,0.26640769839286804,0.7088375091552734,0.3736574053764343,0.5598998665809631,0.07407402992248535,-0.13473521173000336,Bad - Slouching
11055,0.7498718500137329,0.7823294401168823,0.26643869280815125,0.7084541916847229,0.3742220103740692,0.5590656995773315,0.07387524843215942,-0.13393326103687286,Bad - Slouching
11056,0.7496191263198853,0.7801942825317383,0.2664411962032318,0.7079944014549255,0.3748054504394531,0.5584657192230225,0.07219988107681274,-0.1332247108221054,Bad - Slouching
11057,0.7493245005607605,0.779939591884613,0.2664467692375183,0.7057079672813416,0.3769943118095398,0.5584954023361206,0.07423162460327148,-0.1308913230895996,Bad - Slouching
